Fecha;Total Venta Classic Cars;Total Venta Motorcycles;Total Venta Planes;Total Venta Ships;Total Venta Trains;Total Venta Trucks and Buses;Total Venta Vintage Cars
ene-21;198555;66199;103496;69068;;101661;76212
feb-21;220266;107584;50660;46688;22295;7973;75539
mar-21;216497;158174;168445;2353;5234;71864;80267
abr-21;267449;52374;20541;;;51155;60920
may-21;285155;51863;;;25326;64369;67898
jun-21;248718;35949;23113;56841;20311;42555;83544
jul-21;50876;74319;;47271;8153;;29008
ago-21;123039;88478;27227;27390;11402;41791;46291
sep-21;174256;6535;13368;25508;8771;46697;122563
oct-21;225774;72539;90772;37893;;45272;96830
nov-21;127453;52915;37456;20452;6041;43588;54884
dic-21;173789;16646;58325;24352;3113;3983;134757
